GCC,LCC,PAYGROUP,OPEN_DATE,CLOSE_DATE,PAYSCHEDULE,PAYDATE,CUTOFFDATE
SIE,GB017,G4,2024-11-29,2024-12-05,7,2024-11-27,2024-11-14
SIE,GB017,G4,2024-12-20,2025-01-14,26,2024-12-18,2024-12-05
SIE,GB017,G4,2025-03-01,2025-03-14,14,2025-03-27,2025-03-14
SIE,GB017,G4,2025-03-29,,,2025-03-27,2025-03-14
SIE,GB014,G8,2025-01-29,2025-02-14,17,2025-01-27,2025-01-14
SIE,KR002,K6,2024-10-28,2024-11-14,17,2024-10-24,2024-10-16
SIE,KR002,K6,2024-12-26,,,2024-12-23,2024-12-13
SIE,AT002,A2,2024-07-26,2024-08-13,19,2024-07-31,2024-07-17
SIE,AT002,A2,2024-08-26,2024-09-16,22,2024-08-29,2024-08-13
SIE,AT002,A2,2024-09-25,2024-10-16,22,2024-09-30,2024-09-16
SIE,AT002,A2,2024-10-25,2024-11-14,21,2024-10-30,2024-10-16
SIE,AT002,A2,2024-11-25,2024-12-09,15,2024-11-28,2024-11-14
SIE,AT002,A2,2024-12-18,,,2024-12-23,2024-12-09
SIE,CZ001,C5,2024-08-07,2024-09-04,28,2024-09-06,2024-09-03
SIE,GB002,GJ,2024-07-30,2024-08-13,15,2024-07-26,2024-07-14
SIE,GB002,GJ,2024-10-01,2024-10-14,14,2024-10-25,2024-10-13
SIE,GB002,GJ,2024-10-29,2024-11-14,17,2024-10-25,2024-10-13
SIE,GB002,GJ,2025-03-01,2025-03-14,14,2025-03-27,2025-03-14
SIE,GB058,GE,2024-08-29,2024-09-16,19,2024-08-27,2024-08-12
SIE,GB058,GE,2024-10-01,2024-10-14,14,2024-10-25,2024-10-13
SIE,KR002,K6,2024-07-26,2024-08-13,18,2024-07-24,2024-07-16
SIE,KR002,K6,2024-08-26,2024-09-11,16,2024-08-22,2024-08-13
SIE,KR002,K6,2024-09-26,2024-10-16,20,2024-09-24,2024-09-11
SIE,GB058,GE,2025-03-01,2025-03-14,14,2025-03-27,2025-03-14
SIE,GB023,G6,2024-08-29,2024-09-16,19,2024-08-27,2024-08-12
SIE,GB023,G6,2024-11-29,2024-12-05,7,2024-11-27,2024-11-14
SIE,GB020,G5,2024-12-20,2025-01-14,26,2024-12-18,2024-12-05
SIE,GB020,G5,2025-01-29,2025-02-14,17,2025-01-27,2025-01-14
SIE,CZ001,C3,2024-08-08,2024-09-04,28,2024-09-06,2024-09-03
SIE,CZ017,C3,2024-08-07,2024-09-04,28,2024-09-06,2024-09-03
SIE,CZ001,C3,2024-09-07,2024-10-03,27,2024-10-07,2024-10-02
SIE,TH004,T2,2024-07-26,2024-08-13,19,2024-07-25,2024-07-14
SIE,TH004,T2,2024-08-26,2024-09-15,21,2024-08-23,2024-08-13
SIE,CZ020,C9,2024-08-07,2024-09-03,27,2024-09-06,2024-09-02
SIE,CZ020,C9,2024-12-06,2025-01-03,28,2025-01-08,2025-01-02
SIE,CZ001,C2,2024-11-07,2024-12-04,27,2024-12-06,2024-12-03
SIE,CZ017,C2,2024-11-07,2024-12-04,27,2024-12-06,2024-12-03
SIE,IE002,IH,2024-10-01,2024-10-14,14,2024-10-25,2024-10-13
SIE,SG008,S6,2024-08-27,2024-09-12,17,2024-08-26,2024-08-09
SIE,SG008,S6,2024-09-27,2024-10-14,18,2024-09-26,2024-09-12
SIE,SG008,S6,2024-10-29,2024-11-12,15,2024-10-28,2024-10-14
SIE,SG008,S6,2024-11-27,2024-12-11,15,2024-11-26,2024-11-12
SIE,SG008,S6,2024-12-27,,,2024-12-26,2024-12-11
SIE,AT008,A8,2024-07-26,2024-08-13,19,2024-07-31,2024-07-17
SIE,AT008,A8,2024-09-25,2024-10-16,22,2024-09-30,2024-09-16
SIE,AT008,A8,2024-10-25,2024-11-14,21,2024-10-30,2024-10-16
SIE,AT008,A8,2024-11-25,2024-12-09,15,2024-11-28,2024-11-14
SIE,AT020,AT,2024-10-25,2024-11-14,21,2024-10-30,2024-10-16
SIE,AT020,AT,2024-11-25,2024-12-09,15,2024-11-28,2024-11-14
SIE,IE002,IH,2024-08-29,2024-09-16,19,2024-08-27,2024-08-12
SIE,GB059,GG,2024-12-20,2025-01-14,26,2024-12-18,2024-12-05
SIE,GB059,GG,2024-10-01,2024-10-14,14,2024-10-25,2024-10-13
SIE,GB059,GG,2025-03-01,2025-03-14,14,2025-03-27,2025-03-14
SIE,GB018,GA,2024-07-30,2024-08-13,15,2024-07-26,2024-07-14
SIE,GB019,GB,2024-08-29,2024-09-16,19,2024-08-27,2024-08-12
SIE,PL009,D5,2024-08-28,2024-09-18,21,2024-08-27,2024-08-14
SIE,PL009,D5,2024-09-30,2024-10-16,16,2024-09-27,2024-09-18
SIE,PL009,D5,2024-10-28,2024-11-18,21,2024-10-25,2024-10-16
SIE,AT001,A9,2024-07-26,2024-08-13,19,2024-07-31,2024-07-17
SIE,AT002,A9,2024-07-26,2024-08-13,19,2024-07-31,2024-07-17
SIE,AT003,A9,2024-07-26,2024-08-13,19,2024-07-31,2024-07-17
SIE,AT004,A9,2024-07-26,2024-08-13,19,2024-07-31,2024-07-17
SIE,SG004,S2,2024-09-27,2024-10-14,18,2024-09-26,2024-09-12
SIE,AT007,A9,2024-07-26,2024-08-13,19,2024-07-31,2024-07-17
SIE,AT008,A9,2024-07-26,2024-08-13,19,2024-07-31,2024-07-17
SIE,AT020,A9,2024-07-26,2024-08-13,19,2024-07-31,2024-07-17
SIE,AT104,A9,2024-07-26,2024-08-13,19,2024-07-31,2024-07-17
SIE,AT001,A9,2024-08-26,2024-09-16,22,2024-08-29,2024-08-13
SIE,AT002,A9,2024-08-26,2024-09-16,22,2024-08-29,2024-08-13
SIE,AT003,A9,2024-08-26,2024-09-16,22,2024-08-29,2024-08-13
SIE,AT004,A9,2024-08-26,2024-09-16,22,2024-08-29,2024-08-13
SIE,AT007,A9,2024-08-26,2024-09-16,22,2024-08-29,2024-08-13
SIE,AT008,A9,2024-08-26,2024-09-16,22,2024-08-29,2024-08-13
SIE,AT020,A9,2024-08-26,2024-09-16,22,2024-08-29,2024-08-13
SIE,AT104,A9,2024-08-26,2024-09-16,22,2024-08-29,2024-08-13
SIE,AT001,A9,2024-09-25,2024-10-16,22,2024-09-30,2024-09-16
SIE,AT002,A9,2024-09-25,2024-10-16,22,2024-09-30,2024-09-16
SIE,AT003,A9,2024-09-25,2024-10-16,22,2024-09-30,2024-09-16
SIE,AT004,A9,2024-09-25,2024-10-16,22,2024-09-30,2024-09-16
SIE,AT007,A9,2024-09-25,2024-10-16,22,2024-09-30,2024-09-16
SIE,AT008,A9,2024-09-25,2024-10-16,22,2024-09-30,2024-09-16
SIE,AT020,A9,2024-09-25,2024-10-16,22,2024-09-30,2024-09-16
SIE,AT104,A9,2024-09-25,2024-10-16,22,2024-09-30,2024-09-16
SIE,AT001,A9,2024-11-25,2024-12-09,15,2024-11-28,2024-11-14
SIE,AT002,A9,2024-11-25,2024-12-09,15,2024-11-28,2024-11-14
SIE,AT003,A9,2024-11-25,2024-12-09,15,2024-11-28,2024-11-14
SIE,AT004,A9,2024-11-25,2024-12-09,15,2024-11-28,2024-11-14
SIE,AT007,A9,2024-11-25,2024-12-09,15,2024-11-28,2024-11-14
SIE,AT008,A9,2024-11-25,2024-12-09,15,2024-11-28,2024-11-14
SIE,AT020,A9,2024-11-25,2024-12-09,15,2024-11-28,2024-11-14
SIE,AT104,A9,2024-11-25,2024-12-09,15,2024-11-28,2024-11-14
SIE,AT004,A4,2024-07-26,2024-08-13,19,2024-07-31,2024-07-17
SIE,AT004,A4,2024-08-26,2024-09-16,22,2024-08-29,2024-08-13
SIE,AT004,A4,2024-09-25,2024-10-16,22,2024-09-30,2024-09-16
SIE,AT004,A4,2024-10-25,2024-11-14,21,2024-10-30,2024-10-16
SIE,AT004,A4,2024-11-25,2024-12-09,15,2024-11-28,2024-11-14
SIE,AT008,A8,2024-08-26,2024-09-16,22,2024-08-29,2024-08-13
SIE,AT021,AC,2024-07-26,2024-08-13,19,2024-07-31,2024-07-17
SIE,GB012,G3,2024-08-29,2024-09-16,19,2024-08-27,2024-08-12
SIE,GB012,G3,2024-07-30,2024-08-13,15,2024-07-26,2024-07-14
SIE,GB012,G3,2024-10-01,2024-10-14,14,2024-10-25,2024-10-13
SIE,GB012,G3,2024-10-29,2024-11-14,17,2024-10-25,2024-10-13
SIE,GB012,G3,2024-12-20,2025-01-14,26,2024-12-18,2024-12-05
SIE,GB012,G3,2025-03-01,2025-03-14,14,2025-03-27,2025-03-14
SIE,GB012,G3,2025-03-29,,,2025-03-27,2025-03-14
SIE,GB056,GC,2025-03-29,,,2025-03-27,2025-03-14
SIE,GB015,G9,2024-11-29,2024-12-05,7,2024-11-27,2024-11-14
SIE,GB015,G9,2025-01-29,2025-02-14,17,2025-01-27,2025-01-14
SIE,GB023,G6,2024-10-01,2024-10-14,14,2024-10-25,2024-10-13
SIE,GB023,G6,2024-10-29,2024-11-14,17,2024-10-25,2024-10-13
SIE,GB023,G6,2025-03-29,,,2025-03-27,2025-03-14
SIE,GB013,G7,2024-11-29,2024-12-05,7,2024-11-27,2024-11-14
SIE,GB013,G7,2024-12-20,2025-01-14,26,2024-12-18,2024-12-05
SIE,GB013,G7,2025-03-01,2025-03-14,14,2025-03-27,2025-03-14
SIE,GB055,GD,2024-07-17,2024-08-05,20,2024-07-15,2024-07-02
SIE,GB055,GD,2024-09-17,2024-10-03,17,2024-09-13,2024-09-02
SIE,GB055,GD,2024-10-17,2024-11-05,20,2024-10-15,2024-10-02
SIE,AT104,A6,2024-09-25,2024-10-16,22,2024-09-30,2024-09-16
SIE,AT104,A6,2024-11-25,2024-12-09,15,2024-11-28,2024-11-14
SIE,GB058,GE,2024-11-29,2024-12-05,7,2024-11-27,2024-11-14
SIE,GB058,GE,2024-12-20,2025-01-14,26,2024-12-18,2024-12-05
SIE,GB058,GE,2025-01-29,2025-02-14,17,2025-01-27,2025-01-14
SIE,GB058,GE,2025-03-29,,,2025-03-27,2025-03-14
SIE,GB057,GF,2024-10-01,2024-10-14,14,2024-10-25,2024-10-13
SIE,GB057,GF,2024-12-20,2025-01-14,26,2024-12-18,2024-12-05
SIE,GB057,GF,2025-03-01,2025-03-14,14,2025-03-27,2025-03-14
SIE,HU001,HA,2024-08-01,2024-08-23,23,2024-08-30,2024-08-23
SIE,HU001,HA,2024-09-02,2024-09-23,21,2024-09-30,2024-09-23
SIE,GB055,GD,2025-02-18,2025-03-04,15,2025-02-14,2025-02-04
SIE,HU001,HA,2024-11-04,2024-11-22,18,2024-11-29,2024-11-22
SIE,HU001,HA,2024-12-02,2024-12-16,14,2024-12-23,2024-12-16
SIE,HU005,HE,2024-08-12,2024-08-29,18,2024-09-09,2024-08-29
SIE,HU005,HE,2024-09-10,2024-09-30,20,2024-10-09,2024-09-30
SIE,HU005,HE,2024-11-11,2024-11-28,17,2024-12-09,2024-11-28
SIE,PL020,D7,2024-08-28,2024-09-18,21,2024-08-27,2024-08-14
SIE,HU005,HE,2024-12-10,2024-12-30,20,2025-01-09,2024-12-30
SIE,PL020,D7,2024-09-30,2024-10-16,16,2024-09-27,2024-09-18
SIE,PL020,D7,2024-12-27,,,2024-12-24,2024-12-13
SIE,CZ002,C8,2024-10-07,2024-11-04,28,2024-11-07,2024-11-03
SIE,CZ017,C3,2024-09-06,2024-10-03,27,2024-10-07,2024-10-02
SIE,CZ001,C5,2024-11-07,2024-12-04,27,2024-12-06,2024-12-03
SIE,CZ020,C9,2024-09-06,2024-10-02,26,2024-10-07,2024-10-01
SIE,CZ001,C3,2024-10-08,2024-11-05,28,2024-11-07,2024-11-04
SIE,CZ017,C3,2024-10-07,2024-11-05,29,2024-11-07,2024-11-04
SIE,CZ001,C3,2024-11-07,2024-12-04,27,2024-12-06,2024-12-03
SIE,CZ017,C3,2024-11-07,2024-12-04,27,2024-12-06,2024-12-03
SIE,CZ001,C3,2024-12-06,2025-01-06,31,2025-01-08,2025-01-05
SIE,CZ017,C3,2024-12-06,2025-01-06,31,2025-01-08,2025-01-05
SIE,CZ017,C7,2024-10-07,2024-11-05,29,2024-11-07,2024-11-04
SIE,PH001,PZ,2024-07-16,2024-08-06,21,2024-07-12,2024-07-03
SIE,PH003,PZ,2024-07-16,2024-08-06,21,2024-07-12,2024-07-03
SIE,PH004,PZ,2024-07-16,2024-08-06,21,2024-07-12,2024-07-03
SIE,PH005,PZ,2024-07-16,2024-08-06,21,2024-07-12,2024-07-03
SIE,PH001,PZ,2024-08-16,2024-09-04,19,2024-08-15,2024-08-06
SIE,PH003,PZ,2024-08-16,2024-09-04,19,2024-08-15,2024-08-06
SIE,PH004,PZ,2024-08-16,2024-09-04,19,2024-08-15,2024-08-06
SIE,PH005,PZ,2024-08-16,2024-09-04,19,2024-08-15,2024-08-06
SIE,PH001,PZ,2024-09-16,2024-10-04,18,2024-09-13,2024-09-04
SIE,PH003,PZ,2024-09-16,2024-10-04,18,2024-09-13,2024-09-04
SIE,PH004,PZ,2024-09-16,2024-10-04,18,2024-09-13,2024-09-04
SIE,PH005,PZ,2024-09-16,2024-10-04,18,2024-09-13,2024-09-04
SIE,PH001,PZ,2024-10-16,2024-11-06,21,2024-10-15,2024-10-04
SIE,PH003,PZ,2024-10-16,2024-11-06,21,2024-10-15,2024-10-04
SIE,PH004,PZ,2024-10-16,2024-11-06,21,2024-10-15,2024-10-04
SIE,PH005,PZ,2024-10-16,2024-11-06,21,2024-10-15,2024-10-04
SIE,PH001,PZ,2024-11-18,2024-12-04,16,2024-11-15,2024-11-06
SIE,PH003,PZ,2024-11-18,2024-12-04,16,2024-11-15,2024-11-06
SIE,PH004,PZ,2024-11-18,2024-12-04,16,2024-11-15,2024-11-06
SIE,PH005,PZ,2024-11-18,2024-12-04,16,2024-11-15,2024-11-06
SIE,PH001,PZ,2024-12-16,,,2024-12-13,2024-12-04
SIE,PH003,PZ,2024-12-16,,,2024-12-13,2024-12-04
SIE,PH004,PZ,2024-12-16,,,2024-12-13,2024-12-04
SIE,PH005,PZ,2024-12-16,,,2024-12-13,2024-12-04
SIE,GB055,GD,2025-01-17,2025-02-04,19,2025-01-15,2025-01-03
SIE,GB055,GD,2025-03-18,,,2025-03-14,2025-03-04
SIE,CZ001,C1,2025-01-08,,,,
SIE,MY001,M1,2024-09-30,2024-10-14,14,2024-09-27,2024-09-17
SIE,MY002,M1,2024-09-30,2024-10-14,14,2024-09-27,2024-09-17
SIE,MY004,M1,2024-09-30,2024-10-14,14,2024-09-27,2024-09-17
SIE,MY006,M1,2024-09-30,2024-10-14,14,2024-09-27,2024-09-17
SIE,MY007,M1,2024-09-30,2024-10-14,14,2024-09-27,2024-09-17
SIE,TH006,T6,2024-07-26,2024-08-13,19,2024-07-25,2024-07-14
SIE,TH006,T6,2024-08-26,2024-09-15,21,2024-08-23,2024-08-13
SIE,TH006,T6,2024-10-28,2024-11-13,17,2024-10-25,2024-10-14
SIE,TH006,T6,2024-12-26,,,2024-12-25,2024-12-15
SIE,GB001,GI,2024-07-30,2024-08-13,15,2024-07-26,2024-07-14
SIE,GB001,GI,2024-10-01,2024-10-14,14,2024-10-25,2024-10-13
SIE,GB056,GC,2024-10-01,2024-10-14,14,2024-10-25,2024-10-13
SIE,GB020,G5,2024-11-29,2024-12-05,7,2024-11-27,2024-11-14
SIE,GB007,GK,2024-08-29,2024-09-16,19,2024-08-27,2024-08-12
SIE,GB007,GK,2024-07-30,2024-08-13,15,2024-07-26,2024-07-14
SIE,GB055,GD,2024-08-17,2024-09-03,18,2024-08-15,2024-08-04
SIE,GB055,GD,2024-11-19,2024-12-03,15,2024-11-15,2024-11-05
SIE,GB055,GD,2024-12-17,2025-01-03,18,2024-12-13,2024-12-03
SIE,GB007,GK,2025-03-29,,,2025-03-27,2025-03-14
SIE,CZ016,C6,2024-10-07,2024-11-05,29,2024-11-07,2024-11-04
SIE,CZ016,C6,2025-01-08,,,,
SIE,CZ016,C6,2024-09-06,2024-10-03,27,2024-10-07,2024-10-02
SIE,SG008,S6,2024-07-29,2024-08-09,12,2024-07-26,2024-07-12
SIE,GB015,G9,2025-03-29,,,2025-03-27,2025-03-14
SIE,GB007,GK,2024-10-01,2024-10-14,14,2024-10-25,2024-10-13
SIE,PL001,D1,2024-07-29,2024-08-14,16,2024-07-26,2024-07-17
SIE,PL002,D1,2024-07-29,2024-08-14,16,2024-07-26,2024-07-17
SIE,PL004,D1,2024-07-29,2024-08-14,16,2024-07-26,2024-07-17
SIE,PL005,D1,2024-07-29,2024-08-14,16,2024-07-26,2024-07-17
SIE,PL008,D1,2024-07-29,2024-08-14,16,2024-07-26,2024-07-17
SIE,PL009,D1,2024-07-29,2024-08-14,16,2024-07-26,2024-07-17
SIE,PL020,D1,2024-07-29,2024-08-14,16,2024-07-26,2024-07-17
SIE,PL001,D1,2024-08-28,2024-09-18,21,2024-08-27,2024-08-14
SIE,PL002,D1,2024-08-28,2024-09-18,21,2024-08-27,2024-08-14
SIE,PL004,D1,2024-08-28,2024-09-18,21,2024-08-27,2024-08-14
SIE,PL005,D1,2024-08-28,2024-09-18,21,2024-08-27,2024-08-14
SIE,PL008,D1,2024-08-28,2024-09-18,21,2024-08-27,2024-08-14
SIE,PL009,D1,2024-08-28,2024-09-18,21,2024-08-27,2024-08-14
SIE,GB019,GB,2025-01-29,2025-02-14,17,2025-01-27,2025-01-14
SIE,PL020,D1,2024-08-28,2024-09-18,21,2024-08-27,2024-08-14
SIE,PL001,D1,2024-09-30,2024-10-16,16,2024-09-27,2024-09-18
SIE,PL002,D1,2024-09-30,2024-10-16,16,2024-09-27,2024-09-18
SIE,PL004,D1,2024-09-30,2024-10-16,16,2024-09-27,2024-09-18
SIE,PL005,D1,2024-09-30,2024-10-16,16,2024-09-27,2024-09-18
SIE,PL008,D1,2024-09-30,2024-10-16,16,2024-09-27,2024-09-18
SIE,PL009,D1,2024-09-30,2024-10-16,16,2024-09-27,2024-09-18
SIE,PL020,D1,2024-09-30,2024-10-16,16,2024-09-27,2024-09-18
SIE,PL001,D1,2024-10-28,2024-11-18,21,2024-10-25,2024-10-16
SIE,KR008,K8,2024-11-26,2024-12-13,17,2024-11-24,2024-11-14
SIE,KR008,K8,2024-12-26,,,2024-12-23,2024-12-13
SIE,PL002,D1,2024-10-28,2024-11-18,21,2024-10-25,2024-10-16
SIE,PL004,D1,2024-10-28,2024-11-18,21,2024-10-25,2024-10-16
SIE,PL005,D1,2024-10-28,2024-11-18,21,2024-10-25,2024-10-16
SIE,PL008,D1,2024-10-28,2024-11-18,21,2024-10-25,2024-10-16
SIE,PL009,D1,2024-10-28,2024-11-18,21,2024-10-25,2024-10-16
SIE,PL020,D1,2024-10-28,2024-11-18,21,2024-10-25,2024-10-16
SIE,PL001,D1,2024-11-28,2024-12-13,15,2024-11-27,2024-11-18
SIE,PL002,D1,2024-11-28,2024-12-13,15,2024-11-27,2024-11-18
SIE,PL004,D1,2024-11-28,2024-12-13,15,2024-11-27,2024-11-18
SIE,PL005,D1,2024-11-28,2024-12-13,15,2024-11-27,2024-11-18
SIE,PL008,D1,2024-11-28,2024-12-13,15,2024-11-27,2024-11-18
SIE,PL009,D1,2024-11-28,2024-12-13,15,2024-11-27,2024-11-18
SIE,PL020,D1,2024-11-28,2024-12-13,15,2024-11-27,2024-11-18
SIE,PL001,D1,2024-12-27,,,2024-12-24,2024-12-13
SIE,PL002,D1,2024-12-27,,,2024-12-24,2024-12-13
SIE,PL004,D1,2024-12-27,,,2024-12-24,2024-12-13
SIE,PL005,D1,2024-12-27,,,2024-12-24,2024-12-13
SIE,IE005,IM,2024-10-30,2024-11-14,16,2024-10-25,2024-10-13
SIE,IE005,IM,2024-11-29,2024-12-05,7,2024-11-27,2024-11-14
SIE,IE005,IM,2024-12-20,,,2024-12-18,2024-12-05
SIE,PL008,D1,2024-12-27,,,2024-12-24,2024-12-13
SIE,PL009,D1,2024-12-27,,,2024-12-24,2024-12-13
SIE,PL020,D1,2024-12-27,,,2024-12-24,2024-12-13
SIE,CZ001,C4,2024-08-07,2024-09-03,27,2024-09-06,2024-09-02
SIE,CZ001,C4,2024-09-06,2024-10-02,26,2024-10-07,2024-10-01
SIE,CZ001,C4,2024-10-07,2024-11-04,28,2024-11-07,2024-11-03
SIE,CZ001,C4,2024-12-06,2025-01-03,28,2025-01-08,2025-01-02
SIE,CZ001,C2,2024-08-08,2024-09-04,28,2024-09-06,2024-09-03
SIE,CZ017,C2,2024-08-07,2024-09-04,28,2024-09-06,2024-09-03
SIE,CZ016,C6,2024-11-07,2024-12-04,27,2024-12-06,2024-12-03
SIE,HU002,HB,2024-11-04,2024-11-22,18,2024-11-29,2024-11-22
SIE,HU002,HB,2024-12-02,2024-12-16,14,2024-12-23,2024-12-16
SIE,HU002,HB,2024-12-25,,,2024-12-23,2024-12-16
SIE,GB059,GG,2024-11-29,2024-12-05,7,2024-11-27,2024-11-14
SIE,GB003,G2,2024-10-01,2024-10-14,14,2024-10-25,2024-10-13
SIE,GB003,G2,2025-03-29,,,2025-03-27,2025-03-14
SIE,GB019,GB,2025-03-01,2025-03-14,14,2025-03-27,2025-03-14
SIE,GB019,GB,2025-03-29,,,2025-03-27,2025-03-14
SIE,GB018,GA,2025-03-01,2025-03-14,14,2025-03-27,2025-03-14
SIE,CZ004,CB,2024-10-07,2024-11-04,28,2024-11-07,2024-11-03
SIE,CZ004,CB,2025-01-08,,,,
SIE,GB015,G9,2025-03-01,2025-03-14,14,2025-03-27,2025-03-14
SIE,GB014,G8,2024-11-29,2024-12-05,7,2024-11-27,2024-11-14
SIE,CZ002,C8,2024-12-06,2025-01-03,28,2025-01-08,2025-01-02
SIE,GB014,G8,2024-12-20,2025-01-14,26,2024-12-18,2024-12-05
SIE,GB014,G8,2025-03-01,2025-03-14,14,2025-03-27,2025-03-14
SIE,GB014,G8,2025-03-29,,,2025-03-27,2025-03-14
SIE,SG031,S9,2024-08-27,2024-09-12,17,2024-08-26,2024-08-09
SIE,SG031,S9,2024-12-27,,,2024-12-26,2024-12-11
SIE,KR008,K8,2024-09-26,2024-10-16,20,2024-09-24,2024-09-11
SIE,KR008,K8,2024-10-28,2024-11-14,17,2024-10-24,2024-10-16
SIE,SG001,S1,2024-11-27,2024-12-11,15,2024-11-26,2024-11-12
SIE,SG002,S1,2024-11-27,2024-12-11,15,2024-11-26,2024-11-12
SIE,SG004,S1,2024-11-27,2024-12-11,15,2024-11-26,2024-11-12
SIE,SG007,S1,2024-10-29,2024-11-12,15,2024-10-28,2024-10-14
SIE,SG005,S1,2024-11-27,2024-12-11,15,2024-11-26,2024-11-12
SIE,SG006,S1,2024-11-27,2024-12-11,15,2024-11-26,2024-11-12
SIE,SG007,S1,2024-11-27,2024-12-11,15,2024-11-26,2024-11-12
SIE,SG001,S1,2024-12-27,,,2024-12-26,2024-12-11
SIE,PL002,P6,2024-07-29,2024-08-14,16,2024-07-26,2024-07-17
SIE,PL002,P6,2024-09-30,2024-10-16,16,2024-09-27,2024-09-18
SIE,PL002,P6,2024-10-28,2024-11-18,21,2024-10-25,2024-10-16
SIE,PL002,P6,2024-12-27,,,2024-12-24,2024-12-13
SIE,IE002,IH,2024-11-29,2024-12-05,7,2024-11-27,2024-11-14
SIE,IE002,IH,2024-12-20,,,2024-12-18,2024-12-05
SIE,IE005,IM,2024-07-30,2024-08-13,15,2024-07-26,2024-07-14
SIE,IE005,IM,2024-08-29,2024-09-16,19,2024-08-27,2024-08-12
SIE,IE005,IM,2024-10-01,2024-10-14,14,2024-10-25,2024-10-13
SIE,GB056,GC,2025-01-29,2025-02-14,17,2025-01-27,2025-01-14
SIE,GB001,GI,2024-08-29,2024-09-16,19,2024-08-27,2024-08-12
SIE,GB001,GI,2025-03-01,2025-03-14,14,2025-03-27,2025-03-14
SIE,GB058,GE,2024-07-30,2024-08-13,15,2024-07-26,2024-07-14
SIE,GB058,GE,2024-10-29,2024-11-14,17,2024-10-25,2024-10-13
