GCC,LCC,PAYGROUP,OPEN_DATE,CLOSE_DATE,PAYSCHEDULE,PAYDATE,CUTOFFDATE
SIE,KR004,K5,2024-08-26,2024-09-11,16,2024-08-22,2024-08-13
SIE,KR004,K5,2024-09-26,2024-10-16,20,2024-09-24,2024-09-11
SIE,KR004,K5,2024-10-28,2024-11-14,17,2024-10-24,2024-10-16
SIE,KR004,K5,2024-11-26,2024-12-13,17,2024-11-24,2024-11-14
SIE,LU006,L6,2024-07-24,2024-08-11,18,2024-07-25,2024-07-12
SIE,LU006,L6,2024-08-23,2024-09-12,20,2024-08-26,2024-08-11
SIE,LU006,L6,2024-10-24,2024-11-12,19,2024-10-25,2024-10-14
SIE,LU006,L6,2024-11-22,2024-12-10,18,2024-11-25,2024-11-12
SIE,AT021,AC,2024-10-25,2024-11-14,21,2024-10-30,2024-10-16
SIE,LU005,L5,2024-12-20,,,2024-12-23,2024-12-10
SIE,AT104,A6,2024-07-26,2024-08-13,19,2024-07-31,2024-07-17
SIE,AT104,A6,2024-08-26,2024-09-16,22,2024-08-29,2024-08-13
SIE,AT104,A6,2024-12-18,,,2024-12-23,2024-12-09
SIE,MY002,M3,2024-07-29,2024-08-14,16,2024-07-26,2024-07-15
SIE,MY002,M3,2024-10-28,2024-11-14,17,2024-10-25,2024-10-14
SIE,MY002,M3,2024-11-28,2024-12-12,14,2024-11-27,2024-11-14
SIE,MY002,M3,2024-12-25,,,2024-12-24,2024-12-12
SIE,GB006,GX,2024-10-01,2024-10-14,14,2024-10-25,2024-10-13
SIE,GB056,GX,2024-10-01,2024-10-14,14,2024-10-25,2024-10-13
SIE,GB006,GX,2024-10-29,2024-11-14,17,2024-10-25,2024-10-13
SIE,GB056,GX,2024-10-29,2024-11-14,17,2024-10-25,2024-10-13
SIE,GB006,GX,2025-01-29,2025-02-14,17,2025-01-27,2025-01-14
SIE,GB003,G2,2024-07-30,2024-08-13,15,2024-07-26,2024-07-14
SIE,GB003,G2,2024-08-29,2024-09-16,19,2024-08-27,2024-08-12
SIE,GB003,G2,2024-10-29,2024-11-14,17,2024-10-25,2024-10-13
SIE,GB003,G2,2024-11-29,2024-12-05,7,2024-11-27,2024-11-14
SIE,GB003,G2,2024-12-20,2025-01-14,26,2024-12-18,2024-12-05
SIE,GB003,G2,2025-01-29,2025-02-14,17,2025-01-27,2025-01-14
SIE,GB003,G2,2025-03-01,2025-03-14,14,2025-03-27,2025-03-14
SIE,GB056,GX,2025-01-29,2025-02-14,17,2025-01-27,2025-01-14
SIE,GB020,G5,2025-03-01,2025-03-14,14,2025-03-27,2025-03-14
SIE,KR004,K1,2024-07-26,2024-08-13,18,2024-07-24,2024-07-16
SIE,KR004,K1,2024-08-26,2024-09-11,16,2024-08-22,2024-08-13
SIE,KR004,K1,2024-09-26,2024-10-16,20,2024-09-24,2024-09-11
SIE,KR004,K1,2024-10-28,2024-11-14,17,2024-10-24,2024-10-16
SIE,KR004,K1,2024-11-26,2024-12-13,17,2024-11-24,2024-11-14
SIE,KR004,K1,2024-12-26,,,2024-12-23,2024-12-13
SIE,IE002,IH,2024-07-30,2024-08-13,15,2024-07-26,2024-07-14
SIE,GB018,GA,2024-10-29,2024-11-14,17,2024-10-25,2024-10-13
SIE,GB018,GA,2024-12-20,2025-01-14,26,2024-12-18,2024-12-05
SIE,GB018,GA,2025-01-29,2025-02-14,17,2025-01-27,2025-01-14
SIE,GB018,GA,2025-03-29,,,2025-03-27,2025-03-14
SIE,HU003,HC,2024-10-01,2024-10-24,23,2024-10-31,2024-10-24
SIE,HU003,HC,2024-12-02,2024-12-16,14,2024-12-23,2024-12-16
SIE,PL004,P7,2024-07-29,2024-08-14,16,2024-07-26,2024-07-17
SIE,PL004,P7,2024-08-28,2024-09-18,21,2024-08-27,2024-08-14
SIE,PL004,P7,2024-10-28,2024-11-18,21,2024-10-25,2024-10-16
SIE,PL004,P7,2024-11-28,2024-12-13,15,2024-11-27,2024-11-18
SIE,AT020,AB,2024-07-26,2024-08-13,19,2024-07-31,2024-07-17
SIE,AT104,A6,2024-10-25,2024-11-14,21,2024-10-30,2024-10-16
SIE,IE001,IF,2024-07-30,2024-08-13,15,2024-07-26,2024-07-14
SIE,CZ002,C8,2024-08-07,2024-09-03,27,2024-09-06,2024-09-02
SIE,CZ002,C8,2024-09-06,2024-10-02,26,2024-10-07,2024-10-01
SIE,CZ020,CA,2024-08-07,2024-09-03,27,2024-09-06,2024-09-02
SIE,CZ020,CA,2024-10-07,2024-11-04,28,2024-11-07,2024-11-03
SIE,CZ020,CA,2024-11-07,2024-12-03,26,2024-12-06,2024-12-02
SIE,CZ001,C4,2024-11-07,2024-12-03,26,2024-12-06,2024-12-02
SIE,IE005,IN,2024-10-30,2024-11-14,16,2024-10-25,2024-10-13
SIE,IE005,IN,2024-08-29,2024-09-16,19,2024-08-27,2024-08-12
SIE,IE005,IN,2024-11-29,2024-12-05,7,2024-11-27,2024-11-14
SIE,CZ002,C8,2025-01-08,,,,
SIE,GB059,GG,2024-07-30,2024-08-13,15,2024-07-26,2024-07-14
SIE,GB059,GG,2024-08-29,2024-09-16,19,2024-08-27,2024-08-12
SIE,GB059,GG,2024-10-29,2024-11-14,17,2024-10-25,2024-10-13
SIE,GB057,GF,2024-08-29,2024-09-16,19,2024-08-27,2024-08-12
SIE,GB057,GF,2024-10-29,2024-11-14,17,2024-10-25,2024-10-13
SIE,GB057,GF,2024-11-29,2024-12-05,7,2024-11-27,2024-11-14
SIE,GB057,GF,2025-01-29,2025-02-14,17,2025-01-27,2025-01-14
SIE,GB056,GC,2024-08-29,2024-09-16,19,2024-08-27,2024-08-12
SIE,GB056,GC,2024-12-20,2025-01-14,26,2024-12-18,2024-12-05
SIE,CZ001,C5,2025-01-08,,,,
SIE,PL001,P5,2024-07-29,2024-08-14,16,2024-07-26,2024-07-17
SIE,PL001,P5,2024-08-28,2024-09-18,21,2024-08-27,2024-08-14
SIE,PL001,P5,2024-10-28,2024-11-18,21,2024-10-25,2024-10-16
SIE,PL001,P5,2024-11-28,2024-12-13,15,2024-11-27,2024-11-18
SIE,KR001,K0,2024-08-26,2024-09-11,16,2024-08-22,2024-08-13
SIE,KR001,K0,2024-11-26,2024-12-13,17,2024-11-24,2024-11-14
SIE,AT001,A1,2024-11-25,2024-12-09,15,2024-11-28,2024-11-14
SIE,AT007,A7,2024-07-26,2024-08-13,19,2024-07-31,2024-07-17
SIE,AT007,A7,2024-08-26,2024-09-16,22,2024-08-29,2024-08-13
SIE,AT007,A7,2024-09-25,2024-10-16,22,2024-09-30,2024-09-16
SIE,AT007,A7,2024-10-25,2024-11-14,21,2024-10-30,2024-10-16
SIE,AT007,A7,2024-11-25,2024-12-09,15,2024-11-28,2024-11-14
SIE,AT007,A7,2024-12-18,,,2024-12-23,2024-12-09
SIE,HU003,HC,2024-08-01,2024-08-23,23,2024-08-30,2024-08-23
SIE,HU003,HC,2024-09-02,2024-09-23,21,2024-09-30,2024-09-23
SIE,HU003,HC,2024-11-04,2024-11-22,18,2024-11-29,2024-11-22
SIE,HU003,HC,2024-12-25,,,2024-12-23,2024-12-16
SIE,HU004,HD,2024-09-02,2024-09-23,21,2024-09-30,2024-09-23
SIE,HU004,HD,2024-10-01,2024-10-24,23,2024-10-31,2024-10-24
SIE,HU004,HD,2024-12-02,2024-12-16,14,2024-12-23,2024-12-16
SIE,HU004,HD,2024-12-25,,,2024-12-23,2024-12-16
SIE,SG091,S8,2024-08-27,2024-09-12,17,2024-08-26,2024-08-09
SIE,SG091,S8,2024-09-27,2024-10-14,18,2024-09-26,2024-09-12
SIE,SG091,S8,2024-10-29,2024-11-12,15,2024-10-28,2024-10-14
SIE,SG091,S8,2024-11-27,2024-12-11,15,2024-11-26,2024-11-12
SIE,SG091,S8,2024-12-27,,,2024-12-26,2024-12-11
SIE,SG004,S2,2024-07-29,2024-08-09,12,2024-07-26,2024-07-12
SIE,SG004,S2,2024-08-27,2024-09-12,17,2024-08-26,2024-08-09
SIE,HU001,HA,2024-10-01,2024-10-24,23,2024-10-31,2024-10-24
SIE,HU001,HA,2024-12-25,,,2024-12-23,2024-12-16
SIE,HU005,HE,2024-10-10,2024-10-29,19,2024-11-08,2024-10-29
SIE,HU005,HE,2025-01-10,,,,
SIE,GB019,GB,2024-07-30,2024-08-13,15,2024-07-26,2024-07-14
SIE,GB019,GB,2024-10-29,2024-11-14,17,2024-10-25,2024-10-13
SIE,GB019,GB,2024-11-29,2024-12-05,7,2024-11-27,2024-11-14
SIE,GB019,GB,2024-10-01,2024-10-14,14,2024-10-25,2024-10-13
SIE,GB019,GB,2024-12-20,2025-01-14,26,2024-12-18,2024-12-05
SIE,CZ020,CA,2024-09-06,2024-10-02,26,2024-10-07,2024-10-01
SIE,CZ020,CA,2024-12-06,2025-01-03,28,2025-01-08,2025-01-02
SIE,CZ020,CA,2025-01-08,,,,
SIE,CZ001,C4,2025-01-08,,,,
SIE,CZ001,C2,2024-09-07,2024-10-03,27,2024-10-07,2024-10-02
SIE,CZ017,C2,2024-09-06,2024-10-03,27,2024-10-07,2024-10-02
SIE,CZ017,C7,2024-12-06,2025-01-06,31,2025-01-08,2025-01-05
SIE,SG004,S2,2024-10-29,2024-11-12,15,2024-10-28,2024-10-14
SIE,SG004,S2,2024-11-27,2024-12-11,15,2024-11-26,2024-11-12
SIE,SG004,S2,2024-12-27,,,2024-12-26,2024-12-11
SIE,IE001,IF,2024-08-29,2024-09-16,19,2024-08-27,2024-08-12
SIE,IE001,IF,2024-11-29,2024-12-05,7,2024-11-27,2024-11-14
SIE,IE004,IK,2024-10-12,2024-10-25,14,2024-10-10,2024-09-26
SIE,IE004,IK,2024-12-12,,,2024-12-10,2024-11-27
SIE,CZ001,C2,2024-10-08,2024-11-05,28,2024-11-07,2024-11-04
SIE,CZ017,C2,2024-10-07,2024-11-05,29,2024-11-07,2024-11-04
SIE,KR001,K0,2024-07-26,2024-08-13,18,2024-07-24,2024-07-16
SIE,KR001,K0,2024-09-26,2024-10-16,20,2024-09-24,2024-09-11
SIE,KR001,K0,2024-10-28,2024-11-14,17,2024-10-24,2024-10-16
SIE,KR001,K0,2024-12-26,,,2024-12-23,2024-12-13
SIE,CZ001,C2,2025-01-08,,,,
SIE,CZ017,C2,2025-01-08,,,,
SIE,CZ016,C6,2024-08-07,2024-09-04,28,2024-09-06,2024-09-03
SIE,PH004,P3,2024-07-16,2024-08-06,21,2024-07-12,2024-07-03
SIE,PH004,P3,2024-08-16,2024-09-04,19,2024-08-15,2024-08-06
SIE,PH004,P3,2024-09-16,2024-10-04,18,2024-09-13,2024-09-04
SIE,PH004,P3,2024-11-18,2024-12-04,16,2024-11-15,2024-11-06
SIE,PH004,P3,2024-12-16,,,2024-12-13,2024-12-04
SIE,PH004,P3,2024-10-16,2024-11-06,21,2024-10-15,2024-10-04
SIE,CZ017,C7,2024-09-06,2024-10-03,27,2024-10-07,2024-10-02
SIE,PH003,P2,2024-07-15,2024-08-07,23,2024-07-12,2024-07-04
SIE,PH003,P2,2024-10-15,2024-11-07,23,2024-10-15,2024-10-04
SIE,ID001,I1,2024-07-26,2024-08-12,18,2024-07-25,2024-07-14
SIE,ID002,I1,2024-07-26,2024-08-12,18,2024-07-25,2024-07-14
SIE,ID005,I1,2024-07-26,2024-08-12,18,2024-07-25,2024-07-14
SIE,ID001,I1,2024-09-26,2024-10-14,19,2024-09-25,2024-09-12
SIE,ID002,I1,2024-09-26,2024-10-14,19,2024-09-25,2024-09-12
SIE,ID005,I1,2024-09-26,2024-10-14,19,2024-09-25,2024-09-12
SIE,ID001,I1,2024-10-28,2024-11-11,15,2024-10-25,2024-10-14
SIE,ID002,I1,2024-10-28,2024-11-11,15,2024-10-25,2024-10-14
SIE,ID005,I1,2024-10-28,2024-11-11,15,2024-10-25,2024-10-14
SIE,ID001,I1,2024-12-25,,,2024-12-24,2024-12-11
SIE,ID002,I1,2024-12-25,,,2024-12-24,2024-12-11
SIE,ID005,I1,2024-12-25,,,2024-12-24,2024-12-11
SIE,LU006,L6,2024-09-23,2024-10-14,21,2024-09-24,2024-09-12
SIE,LU006,L6,2024-12-20,,,2024-12-23,2024-12-10
SIE,MY002,M3,2024-08-28,2024-09-17,20,2024-08-27,2024-08-14
SIE,MY002,M3,2024-09-30,2024-10-14,14,2024-09-27,2024-09-17
SIE,MY006,M4,2024-10-28,2024-11-14,17,2024-10-25,2024-10-14
SIE,MY006,M4,2024-11-28,2024-12-12,14,2024-11-27,2024-11-14
SIE,MY006,M4,2024-12-25,,,2024-12-24,2024-12-12
SIE,ID001,I1,2024-08-26,2024-09-12,18,2024-08-23,2024-08-12
SIE,ID002,I1,2024-08-26,2024-09-12,18,2024-08-23,2024-08-12
SIE,ID005,I1,2024-08-26,2024-09-12,18,2024-08-23,2024-08-12
SIE,ID001,I1,2024-11-25,2024-12-11,17,2024-11-22,2024-11-11
SIE,ID002,I1,2024-11-25,2024-12-11,17,2024-11-22,2024-11-11
SIE,ID005,I1,2024-11-25,2024-12-11,17,2024-11-22,2024-11-11
SIE,KR002,K6,2024-11-26,2024-12-13,17,2024-11-24,2024-11-14
SIE,TH004,T2,2024-09-26,2024-10-14,19,2024-09-25,2024-09-15
SIE,TH004,T2,2024-10-28,2024-11-13,17,2024-10-25,2024-10-14
SIE,TH004,T2,2024-11-26,2024-12-15,20,2024-11-25,2024-11-13
SIE,TH004,T2,2024-12-26,,,2024-12-25,2024-12-15
SIE,TH009,T5,2024-07-26,2024-08-13,19,2024-07-25,2024-07-14
SIE,LU005,L5,2024-08-23,2024-09-12,20,2024-08-26,2024-08-11
SIE,LU005,L5,2024-09-23,2024-10-14,21,2024-09-24,2024-09-12
SIE,LU005,L5,2024-10-24,2024-11-12,19,2024-10-25,2024-10-14
SIE,LU005,L5,2024-11-22,2024-12-10,18,2024-11-25,2024-11-12
SIE,ID006,I4,2024-12-25,,,2024-12-24,2024-12-11
SIE,TH001,T1,2024-10-28,2024-11-13,17,2024-10-25,2024-10-14
SIE,TH002,T1,2024-10-28,2024-11-13,17,2024-10-25,2024-10-14
SIE,TH003,T1,2024-10-28,2024-11-13,17,2024-10-25,2024-10-14
SIE,TH004,T1,2024-10-28,2024-11-13,17,2024-10-25,2024-10-14
SIE,TH009,T1,2024-10-28,2024-11-13,17,2024-10-25,2024-10-14
SIE,ID007,I7,2024-07-26,2024-08-12,18,2024-07-25,2024-07-14
SIE,ID007,I7,2024-09-26,2024-10-14,19,2024-09-25,2024-09-12
SIE,ID007,I7,2024-11-25,2024-12-11,17,2024-11-22,2024-11-11
SIE,ID007,I7,2024-12-25,,,2024-12-24,2024-12-11
SIE,TH001,T1,2024-08-26,2024-09-15,21,2024-08-23,2024-08-13
SIE,TH002,T1,2024-08-26,2024-09-15,21,2024-08-23,2024-08-13
SIE,TH003,T1,2024-08-26,2024-09-15,21,2024-08-23,2024-08-13
SIE,TH004,T1,2024-08-26,2024-09-15,21,2024-08-23,2024-08-13
SIE,TH009,T1,2024-08-26,2024-09-15,21,2024-08-23,2024-08-13
SIE,MY006,M4,2024-07-29,2024-08-14,16,2024-07-26,2024-07-15
SIE,MY006,M4,2024-08-28,2024-09-17,20,2024-08-27,2024-08-14
SIE,MY006,M4,2024-09-30,2024-10-14,14,2024-09-27,2024-09-17
SIE,MY007,M5,2024-08-28,2024-09-17,20,2024-08-27,2024-08-14
SIE,MY007,M5,2024-09-30,2024-10-14,14,2024-09-27,2024-09-17
SIE,MY007,M5,2024-11-28,2024-12-12,14,2024-11-27,2024-11-14
SIE,MY007,M5,2024-12-25,,,2024-12-24,2024-12-12
SIE,ID002,I2,2024-08-26,2024-09-12,18,2024-08-23,2024-08-12
SIE,MY004,M1,2024-07-29,2024-08-14,16,2024-07-26,2024-07-15
SIE,MY001,M1,2024-07-29,2024-08-14,16,2024-07-26,2024-07-15
SIE,MY002,M1,2024-07-29,2024-08-14,16,2024-07-26,2024-07-15
SIE,MY006,M1,2024-07-29,2024-08-14,16,2024-07-26,2024-07-15
SIE,MY007,M1,2024-07-29,2024-08-14,16,2024-07-26,2024-07-15
SIE,MY001,M1,2024-10-28,2024-11-14,17,2024-10-25,2024-10-14
SIE,MY002,M1,2024-10-28,2024-11-14,17,2024-10-25,2024-10-14
SIE,MY004,M1,2024-10-28,2024-11-14,17,2024-10-25,2024-10-14
SIE,MY006,M1,2024-10-28,2024-11-14,17,2024-10-25,2024-10-14
SIE,MY007,M1,2024-10-28,2024-11-14,17,2024-10-25,2024-10-14
SIE,MY001,M1,2024-12-25,,,2024-12-24,2024-12-12
SIE,MY002,M1,2024-12-25,,,2024-12-24,2024-12-12
SIE,MY004,M1,2024-12-25,,,2024-12-24,2024-12-12
SIE,MY006,M1,2024-12-25,,,2024-12-24,2024-12-12
SIE,MY007,M1,2024-12-25,,,2024-12-24,2024-12-12
SIE,LU002,L2,2024-12-20,,,2024-12-23,2024-12-10
SIE,MY004,M2,2024-09-30,2024-10-14,14,2024-09-27,2024-09-17
SIE,TH002,T4,2024-08-26,2024-09-15,21,2024-08-23,2024-08-13
SIE,MY007,M5,2024-07-29,2024-08-14,16,2024-07-26,2024-07-15
SIE,MY007,M5,2024-10-28,2024-11-14,17,2024-10-25,2024-10-14
SIE,PH006,PB,2024-07-16,2024-08-06,21,2024-07-12,2024-07-03
SIE,PH006,PB,2024-09-16,2024-10-04,18,2024-09-13,2024-09-04
SIE,LU002,L2,2024-08-23,2024-09-12,20,2024-08-26,2024-08-11
SIE,LU002,L2,2024-09-23,2024-10-14,21,2024-09-24,2024-09-12
SIE,LU002,L2,2024-10-24,2024-11-12,19,2024-10-25,2024-10-14
SIE,ID006,I4,2024-10-28,2024-11-11,15,2024-10-25,2024-10-14
SIE,ID006,I4,2024-11-25,2024-12-11,17,2024-11-22,2024-11-11
SIE,MY004,M2,2024-07-29,2024-08-14,16,2024-07-26,2024-07-15
SIE,MY004,M2,2024-08-28,2024-09-17,20,2024-08-27,2024-08-14
SIE,MY004,M2,2024-10-28,2024-11-14,17,2024-10-25,2024-10-14
SIE,MY004,M2,2024-11-28,2024-12-12,14,2024-11-27,2024-11-14
SIE,MY004,M2,2024-12-25,,,2024-12-24,2024-12-12
SIE,ID005,I3,2024-08-26,2024-09-12,18,2024-08-23,2024-08-12
SIE,ID005,I3,2024-09-26,2024-10-14,19,2024-09-25,2024-09-12
SIE,ID007,I7,2024-08-26,2024-09-12,18,2024-08-23,2024-08-12
SIE,ID007,I7,2024-10-28,2024-11-11,15,2024-10-25,2024-10-14
SIE,LU001,L1,2024-11-22,2024-12-10,18,2024-11-25,2024-11-12
SIE,LU001,L1,2024-08-23,2024-09-12,20,2024-08-26,2024-08-11
SIE,LU002,L2,2024-07-24,2024-08-11,18,2024-07-25,2024-07-12
SIE,LU002,L2,2024-11-22,2024-12-10,18,2024-11-25,2024-11-12
SIE,PH001,P1,2024-07-16,2024-08-06,21,2024-07-12,2024-07-03
SIE,PH003,P1,2024-07-16,2024-08-06,21,2024-07-12,2024-07-03
SIE,PH004,P1,2024-07-16,2024-08-06,21,2024-07-12,2024-07-03
SIE,PH005,P1,2024-07-16,2024-08-06,21,2024-07-12,2024-07-03
SIE,PH001,P1,2024-08-16,2024-09-04,19,2024-08-15,2024-08-06
SIE,PH003,P1,2024-08-16,2024-09-04,19,2024-08-15,2024-08-06
SIE,PH004,P1,2024-08-16,2024-09-04,19,2024-08-15,2024-08-06
SIE,PH005,P1,2024-08-16,2024-09-04,19,2024-08-15,2024-08-06
SIE,PH001,P1,2024-09-16,2024-10-04,18,2024-09-13,2024-09-04
SIE,PH003,P1,2024-09-16,2024-10-04,18,2024-09-13,2024-09-04
SIE,PH004,P1,2024-09-16,2024-10-04,18,2024-09-13,2024-09-04
SIE,PH005,P1,2024-09-16,2024-10-04,18,2024-09-13,2024-09-04
SIE,PH006,PB,2024-08-16,2024-09-04,19,2024-08-15,2024-08-06
SIE,PH006,PB,2024-10-16,2024-11-06,21,2024-10-15,2024-10-04
SIE,PH006,PB,2024-11-18,2024-12-04,16,2024-11-15,2024-11-06
SIE,PH006,PB,2024-12-16,,,2024-12-13,2024-12-04
SIE,ID005,I3,2024-07-26,2024-08-12,18,2024-07-25,2024-07-14
SIE,ID005,I3,2024-10-28,2024-11-11,15,2024-10-25,2024-10-14
SIE,ID005,I3,2024-11-25,2024-12-11,17,2024-11-22,2024-11-11
SIE,ID005,I3,2024-12-25,,,2024-12-24,2024-12-11
SIE,ID006,I4,2024-07-26,2024-08-12,18,2024-07-25,2024-07-14
SIE,ID006,I4,2024-08-26,2024-09-12,18,2024-08-23,2024-08-12
SIE,ID006,I4,2024-09-26,2024-10-14,19,2024-09-25,2024-09-12
SIE,MY004,M1,2024-11-28,2024-12-12,14,2024-11-27,2024-11-14
SIE,MY006,M1,2024-11-28,2024-12-12,14,2024-11-27,2024-11-14
SIE,MY007,M1,2024-11-28,2024-12-12,14,2024-11-27,2024-11-14
SIE,MY001,M1,2024-11-28,2024-12-12,14,2024-11-27,2024-11-14
SIE,MY002,M1,2024-11-28,2024-12-12,14,2024-11-27,2024-11-14
SIE,LU001,L1,2024-07-24,2024-08-11,18,2024-07-25,2024-07-12
SIE,LU001,L1,2024-09-23,2024-10-14,21,2024-09-24,2024-09-12
SIE,LU001,L1,2024-10-24,2024-11-12,19,2024-10-25,2024-10-14
SIE,LU001,L1,2024-12-20,,,2024-12-23,2024-12-10
SIE,ID002,I2,2024-07-26,2024-08-12,18,2024-07-25,2024-07-14
SIE,ID002,I2,2024-09-26,2024-10-14,19,2024-09-25,2024-09-12
SIE,ID002,I2,2024-10-28,2024-11-11,15,2024-10-25,2024-10-14
SIE,ID002,I2,2024-11-25,2024-12-11,17,2024-11-22,2024-11-11
SIE,ID002,I2,2024-12-25,,,2024-12-24,2024-12-11
SIE,MY001,MZ,2024-09-30,2024-10-14,14,2024-09-27,2024-09-17
SIE,MY002,MZ,2024-09-30,2024-10-14,14,2024-09-27,2024-09-17
SIE,MY004,MZ,2024-09-30,2024-10-14,14,2024-09-27,2024-09-17
SIE,MY006,MZ,2024-09-30,2024-10-14,14,2024-09-27,2024-09-17
SIE,MY001,MZ,2024-10-28,2024-11-14,17,2024-10-25,2024-10-14
SIE,MY002,MZ,2024-10-28,2024-11-14,17,2024-10-25,2024-10-14
SIE,MY004,MZ,2024-10-28,2024-11-14,17,2024-10-25,2024-10-14
SIE,MY006,MZ,2024-10-28,2024-11-14,17,2024-10-25,2024-10-14
SIE,MY001,MZ,2024-11-28,2024-12-12,14,2024-11-27,2024-11-14
SIE,MY002,MZ,2024-11-28,2024-12-12,14,2024-11-27,2024-11-14
SIE,MY004,MZ,2024-11-28,2024-12-12,14,2024-11-27,2024-11-14
SIE,MY006,MZ,2024-11-28,2024-12-12,14,2024-11-27,2024-11-14
SIE,MY001,MZ,2024-12-25,,,2024-12-24,2024-12-12
SIE,MY002,MZ,2024-12-25,,,2024-12-24,2024-12-12
SIE,MY004,MZ,2024-12-25,,,2024-12-24,2024-12-12
SIE,MY006,MZ,2024-12-25,,,2024-12-24,2024-12-12
SIE,MY001,M1,2024-08-28,2024-09-17,20,2024-08-27,2024-08-14
SIE,MY002,M1,2024-08-28,2024-09-17,20,2024-08-27,2024-08-14
SIE,MY004,M1,2024-08-28,2024-09-17,20,2024-08-27,2024-08-14
SIE,MY006,M1,2024-08-28,2024-09-17,20,2024-08-27,2024-08-14
SIE,MY007,M1,2024-08-28,2024-09-17,20,2024-08-27,2024-08-14
SIE,LU005,L5,2024-07-24,2024-08-11,18,2024-07-25,2024-07-12
SIE,MY001,MZ,2024-07-29,2024-08-14,16,2024-07-26,2024-07-15
SIE,MY002,MZ,2024-07-29,2024-08-14,16,2024-07-26,2024-07-15
SIE,MY004,MZ,2024-07-29,2024-08-14,16,2024-07-26,2024-07-15
SIE,MY006,MZ,2024-07-29,2024-08-14,16,2024-07-26,2024-07-15
SIE,MY001,MZ,2024-08-28,2024-09-17,20,2024-08-27,2024-08-14
SIE,MY002,MZ,2024-08-28,2024-09-17,20,2024-08-27,2024-08-14
SIE,MY004,MZ,2024-08-28,2024-09-17,20,2024-08-27,2024-08-14
SIE,MY006,MZ,2024-08-28,2024-09-17,20,2024-08-27,2024-08-14
